store_id,store_name,city,state,region,district,open_date,store_size_sqft,drive_thru,manager_name,base_performance_score
ST-0124,CMedicare Plus #0124,New Patrick,TN,Southeast,D03,2007-10-18,8000,True,Jennifer Flores,0.64
ST-0125,CMedicare Plus #0125,Hughesberg,TN,Southeast,D08,2017-06-20,8000,False,Andrew Shaw MD,0.938
ST-0126,CMedicare Plus #0126,Garciamouth,PA,Midwest,D11,2004-10-16,10000,False,Charles Pitts,1.0
ST-0127,CMedicare Plus #0127,South Kimberlyview,WV,Southeast,D07,2006-08-18,10000,True,Michael Santos,0.701
ST-0128,CMedicare Plus #0128,Finleyfort,AL,Southeast,D12,2012-07-22,8000,True,Amanda Jones,0.765
ST-0129,CMedicare Plus #0129,Wendyland,PA,Midwest,D04,2022-11-07,10000,False,Brett Schultz,0.715
ST-0130,CMedicare Plus #0130,Jacksonport,OH,Midwest,D09,2004-10-18,10000,True,Amber Flynn,0.624
ST-0131,CMedicare Plus #0131,Nicholasberg,WV,Southeast,D03,2011-05-11,15000,True,Jason Maldonado,0.617
ST-0132,CMedicare Plus #0132,East Christian,WV,Southeast,D10,2007-07-03,15000,False,Lisa Allen,0.86
ST-0133,CMedicare Plus #0133,East Steven,KY,Southeast,D12,2021-03-21,15000,False,David Smith,0.691
ST-0134,CMedicare Plus #0134,Ericaburgh,MI,Midwest,D04,2017-03-16,12000,False,Tony Huerta,0.771
ST-0135,CMedicare Plus #0135,Vaughnmouth,AL,Southeast,D04,2011-07-22,12000,False,Christina Cruz,0.712
ST-0136,CMedicare Plus #0136,East Patrickstad,IN,Midwest,D12,2017-10-26,12000,True,Wendy Phillips,0.932
ST-0137,CMedicare Plus #0137,Hillshire,MI,Midwest,D06,2023-10-10,12000,True,Paula Beltran,0.583
ST-0138,CMedicare Plus #0138,Wallport,KY,Southeast,D03,2022-01-04,10000,False,Crystal Pham,0.802
ST-0139,CMedicare Plus #0139,New John,FL,Southeast,D03,2008-10-29,10000,True,Patricia Becker,0.972
ST-0140,CMedicare Plus #0140,Lake Debbieport,PA,Midwest,D07,2006-01-11,12000,False,Amanda Diaz,0.515
ST-0141,CMedicare Plus #0141,West Markchester,PA,Midwest,D01,2005-11-06,10000,False,Carlos Ryan,0.734
ST-0142,CMedicare Plus #0142,Mariaview,PA,Midwest,D10,2013-10-28,8000,False,Terry Coffey,0.896
ST-0143,CMedicare Plus #0143,Lindamouth,WV,Southeast,D01,2011-06-02,12000,True,Brenda Levy,0.609
ST-0144,CMedicare Plus #0144,Coffeyside,PA,Midwest,D07,2024-04-28,10000,False,Richard Smith,0.728
ST-0145,CMedicare Plus #0145,South Miguelview,TN,Southeast,D05,2019-08-20,15000,False,Samantha Bentley,0.889
ST-0146,CMedicare Plus #0146,South Angel,OH,Midwest,D07,2005-01-23,12000,False,Kristina Herman,0.817
ST-0147,CMedicare Plus #0147,Lake Madisonport,FL,Southeast,D03,2008-11-28,15000,True,Audrey Williams,0.664
ST-0148,CMedicare Plus #0148,Wendyville,GA,Southeast,D09,2002-08-23,8000,False,Stephen Taylor,0.652
ST-0149,CMedicare Plus #0149,Ellenside,GA,Southeast,D10,2016-10-23,8000,True,Patrick Moore,0.928
ST-0150,CMedicare Plus #0150,Port Tracychester,AL,Southeast,D07,2015-06-30,10000,False,Diana Vaughn,0.895
ST-0151,CMedicare Plus #0151,Wallacebury,KY,Southeast,D01,2008-10-08,12000,False,Ariana Jennings,0.888
ST-0152,CMedicare Plus #0152,Bruceview,IL,Midwest,D04,2019-11-26,15000,True,Bryan Charles,0.752
ST-0153,CMedicare Plus #0153,Lake Jasontown,IL,Midwest,D07,2016-11-06,12000,False,Gavin Zhang,0.598
ST-0154,CMedicare Plus #0154,North Maria,MI,Midwest,D02,2020-08-02,15000,True,Laurie Li,0.735
ST-0155,CMedicare Plus #0155,Kimtown,FL,Southeast,D09,2009-04-21,8000,True,William Huerta,0.894
ST-0156,CMedicare Plus #0156,Laurenville,TN,Southeast,D11,2019-10-04,8000,True,Allison Smith,0.743
ST-0157,CMedicare Plus #0157,Alfredview,OH,Midwest,D04,2009-06-21,10000,True,Patrick Fox,0.98
ST-0158,CMedicare Plus #0158,Weststad,GA,Southeast,D03,2003-07-16,10000,True,Ashley Gordon,0.921
ST-0159,CMedicare Plus #0159,Lake Kristahaven,WV,Southeast,D11,2022-04-22,8000,True,Mason Johnson,0.671
ST-0160,CMedicare Plus #0160,Simmonsville,WV,Southeast,D12,2017-09-03,12000,True,Theodore Jones Jr.,0.948
ST-0161,CMedicare Plus #0161,North David,KY,Southeast,D10,2022-01-27,8000,True,Lauren Joseph,0.704
ST-0162,CMedicare Plus #0162,Shawnchester,MI,Midwest,D02,2014-05-03,8000,True,Michael Farrell,0.818
ST-0163,CMedicare Plus #0163,South Shannon,GA,Southeast,D11,2023-07-11,15000,False,Gerald Chavez,1.0
ST-0164,CMedicare Plus #0164,West Ronaldview,FL,Southeast,D04,2015-07-13,8000,True,Christian Leblanc,0.727
ST-0165,CMedicare Plus #0165,Port Christopherchester,IN,Midwest,D12,2003-08-30,12000,True,Parker Cain,0.845
ST-0166,CMedicare Plus #0166,New Sueside,GA,Southeast,D01,2020-04-22,12000,False,Bryan Gomez,0.912
ST-0167,CMedicare Plus #0167,Parrishton,AL,Southeast,D06,2024-01-06,8000,True,Lindsay Bell,0.973
ST-0168,CMedicare Plus #0168,East Diane,OH,Midwest,D07,2021-01-15,15000,True,Brian Bruce,0.985
ST-0169,CMedicare Plus #0169,Port Joshuabury,PA,Midwest,D06,2013-11-18,15000,True,Sarah Villegas,0.663
ST-0170,CMedicare Plus #0170,New Sarahview,PA,Midwest,D03,2022-07-13,12000,False,Donald Farmer,0.587
ST-0171,CMedicare Plus #0171,Adamberg,WV,Southeast,D07,2012-12-09,12000,True,Jennifer Thomas,0.717
ST-0172,CMedicare Plus #0172,North Julieborough,TN,Southeast,D02,2022-12-02,12000,False,Jesse Moore,0.728
ST-0173,CMedicare Plus #0173,Kimberlyshire,TN,Southeast,D08,2011-12-24,15000,True,Sophia Moore,0.838
ST-0174,CMedicare Plus #0174,Lake Christophermouth,OH,Midwest,D08,2022-05-26,12000,True,Karla Ramos,0.751
ST-0175,CMedicare Plus #0175,Port William,WV,Southeast,D04,2010-09-02,12000,True,Brian Gregory,0.892
ST-0176,CMedicare Plus #0176,Roseport,IL,Midwest,D05,2021-07-23,12000,True,James Greene,0.824
ST-0177,CMedicare Plus #0177,West Sierra,NC,Southeast,D04,2001-08-21,8000,True,Pamela Roberts,0.852
ST-0178,CMedicare Plus #0178,South Julieburgh,FL,Southeast,D07,2005-06-17,15000,True,Joseph Hall,1.0
ST-0179,CMedicare Plus #0179,Charleston,FL,Southeast,D08,2020-05-21,15000,False,Joe Miller,0.81
ST-0180,CMedicare Plus #0180,Berrychester,OH,Midwest,D02,2012-01-11,12000,True,Jared Burch,1.0
ST-0181,CMedicare Plus #0181,Collierstad,PA,Midwest,D12,2007-03-23,10000,True,Ryan Sanchez,0.794
ST-0182,CMedicare Plus #0182,Warrenfurt,AL,Southeast,D10,2021-05-31,12000,False,Nichole Walker,0.721
ST-0183,CMedicare Plus #0183,New Cynthiahaven,NC,Southeast,D09,2007-02-05,12000,False,Susan Bailey,0.689
ST-0184,CMedicare Plus #0184,East Curtis,FL,Southeast,D09,2023-05-04,12000,True,Christopher Hernandez,0.922
ST-0185,CMedicare Plus #0185,East Stephaniefort,FL,Southeast,D08,2023-09-06,12000,True,Justin Riley,0.816
ST-0186,CMedicare Plus #0186,Michellemouth,MI,Midwest,D04,2020-08-01,8000,True,Barry Ramos,0.807
ST-0187,CMedicare Plus #0187,Brittanystad,IL,Midwest,D02,2011-09-06,10000,True,Emily Hayes,0.771
ST-0188,CMedicare Plus #0188,Marieland,TN,Southeast,D12,2003-04-25,15000,True,Vanessa Davis,0.839
ST-0189,CMedicare Plus #0189,Fordside,FL,Southeast,D10,2021-08-03,12000,True,Nancy Williams,0.723
ST-0190,CMedicare Plus #0190,West Cassidy,TN,Southeast,D05,2020-10-29,10000,True,Tina Hayes,0.623
ST-0191,CMedicare Plus #0191,New Debbieton,KY,Southeast,D05,2013-01-23,8000,True,Jeffrey Gonzales,0.783
ST-0192,CMedicare Plus #0192,West Nathan,MI,Midwest,D01,2019-03-01,8000,True,Jason Morgan,0.828
ST-0193,CMedicare Plus #0193,Port Crystalmouth,FL,Southeast,D03,2021-09-20,15000,True,Brandon Gregory,0.882
ST-0194,CMedicare Plus #0194,Jenniferberg,OH,Midwest,D10,2011-01-17,12000,False,Kevin Thomas,0.513
ST-0195,CMedicare Plus #0195,Tammyfurt,WV,Southeast,D08,2013-04-12,12000,True,Michael Miller,0.876
ST-0196,CMedicare Plus #0196,Schneidermouth,OH,Midwest,D05,2020-05-24,15000,True,Meagan Calderon,0.758
ST-0197,CMedicare Plus #0197,Lake Ellenhaven,IN,Midwest,D07,2019-04-15,15000,True,Jack White,0.567
ST-0198,CMedicare Plus #0198,Staceyfort,GA,Southeast,D11,2008-08-30,8000,True,Zachary Moore,0.873
ST-0199,CMedicare Plus #0199,New Kellihaven,KY,Southeast,D10,2011-06-10,12000,True,George Miranda,0.859
ST-0200,CMedicare Plus #0200,Mooreburgh,TN,Southeast,D02,2005-11-01,15000,True,Patricia Lamb,0.679
ST-0201,CMedicare Plus #0201,Williamsstad,NC,Southeast,D07,2007-01-04,15000,False,Cynthia Wallace,0.904
ST-0202,CMedicare Plus #0202,Youngbury,MI,Midwest,D10,2011-01-26,15000,True,Robert Harrison,0.784
ST-0203,CMedicare Plus #0203,Erikashire,GA,Southeast,D10,2007-12-24,8000,True,Mrs. Diane Reyes,1.0
ST-0204,CMedicare Plus #0204,Burchborough,TN,Southeast,D11,2019-04-29,10000,True,Brenda Wright,1.0
ST-0205,CMedicare Plus #0205,Sawyerside,AL,Southeast,D02,2023-03-12,10000,True,Michelle Black,0.643
ST-0206,CMedicare Plus #0206,Christopherburgh,KY,Southeast,D09,2005-08-14,8000,True,Taylor Hernandez,0.709
ST-0207,CMedicare Plus #0207,East Lisastad,OH,Midwest,D07,2016-04-05,15000,False,Jennifer Sanders,0.777
ST-0208,CMedicare Plus #0208,South Virginia,MI,Midwest,D01,2014-02-06,10000,True,Alfred Galvan,0.777
ST-0209,CMedicare Plus #0209,Laceyberg,FL,Southeast,D05,2023-06-29,15000,True,Thomas Kennedy,0.927
ST-0210,CMedicare Plus #0210,Westtown,AL,Southeast,D04,2006-02-05,12000,True,Alicia Lewis,1.0
ST-0211,CMedicare Plus #0211,Rodriguezport,PA,Midwest,D02,2006-06-19,10000,True,Bryan Allen,0.786
ST-0212,CMedicare Plus #0212,Brownfort,MI,Midwest,D03,2023-02-12,8000,True,Alexis Robertson,0.87
ST-0213,CMedicare Plus #0213,West Ruben,KY,Southeast,D05,2009-08-10,12000,False,Cynthia Butler,0.993
ST-0214,CMedicare Plus #0214,New Theresaland,IN,Midwest,D08,2023-12-25,12000,False,Kimberly Hartman,0.798
ST-0215,CMedicare Plus #0215,South Morganton,MI,Midwest,D09,2018-08-25,15000,False,Veronica King,0.653
ST-0216,CMedicare Plus #0216,Kristinastad,IN,Midwest,D10,2001-12-05,8000,False,Matthew Garcia,0.814
ST-0217,CMedicare Plus #0217,Dennisstad,FL,Southeast,D06,2021-03-05,12000,True,Robin Thompson,0.734
ST-0218,CMedicare Plus #0218,Welchberg,IN,Midwest,D04,2017-03-09,8000,True,Ricardo Ellis,0.664
ST-0219,CMedicare Plus #0219,North Kylie,GA,Southeast,D01,2011-05-12,10000,False,Emily Collins,0.777
ST-0220,CMedicare Plus #0220,Kingborough,NC,Southeast,D11,2014-12-04,15000,True,Scott Williams,0.862
ST-0221,CMedicare Plus #0221,Joshuastad,KY,Southeast,D10,2023-09-09,15000,False,James Gonzales,1.0
ST-0222,CMedicare Plus #0222,Terrifort,IN,Midwest,D08,2014-07-14,12000,False,Holly Salinas,0.42
ST-0223,CMedicare Plus #0223,Lake Rogerchester,IL,Midwest,D06,2010-06-14,8000,True,Samantha Gardner,0.803
ST-0224,CMedicare Plus #0224,North Markport,IL,Midwest,D07,2012-04-21,15000,True,Lance Simmons,0.458
ST-0225,CMedicare Plus #0225,Sergiostad,AL,Southeast,D07,2016-06-24,8000,False,Jessica Fowler,0.779
ST-0226,CMedicare Plus #0226,Lake Danastad,IN,Midwest,D06,2003-04-30,12000,True,Nicole Moore,0.863
ST-0227,CMedicare Plus #0227,Port Cathy,IN,Midwest,D07,2002-06-09,8000,False,Amanda Jones,0.71
ST-0228,CMedicare Plus #0228,Michaelshire,PA,Midwest,D01,2023-04-30,10000,True,Christian Cole,0.538
ST-0229,CMedicare Plus #0229,Scottland,GA,Southeast,D08,2013-12-31,15000,True,Kendra Sanders,0.743
ST-0230,CMedicare Plus #0230,Johnville,TN,Southeast,D05,2023-06-24,10000,True,Cody Holmes,0.952
ST-0231,CMedicare Plus #0231,West Kimberlymouth,WV,Southeast,D12,2020-06-27,15000,True,Logan Benson,0.74
ST-0232,CMedicare Plus #0232,North Derek,OH,Midwest,D11,2018-02-02,10000,True,Christopher Reeves,0.732
ST-0233,CMedicare Plus #0233,Elizabethland,MI,Midwest,D09,2004-05-13,8000,False,Donna Evans,0.707
ST-0234,CMedicare Plus #0234,Port Michael,IN,Midwest,D04,2006-09-26,8000,False,William Conner,0.602
ST-0235,CMedicare Plus #0235,Johnsonside,IN,Midwest,D11,2009-06-07,10000,False,Julie Bird,1.0
ST-0236,CMedicare Plus #0236,North Kylefort,FL,Southeast,D05,2005-10-16,12000,False,Patricia Morrow,0.945
ST-0237,CMedicare Plus #0237,West Dawn,WV,Southeast,D08,2003-11-20,10000,False,Michael Cooper,0.546
ST-0238,CMedicare Plus #0238,Port Tammy,NC,Southeast,D03,2020-02-19,15000,True,Thomas Brown,0.878
ST-0239,CMedicare Plus #0239,West Fred,GA,Southeast,D09,2005-08-08,10000,True,Michael Reed,0.751
ST-0240,CMedicare Plus #0240,Meghanview,MI,Midwest,D07,2019-01-12,12000,True,Tyler Hill,0.828
ST-0241,CMedicare Plus #0241,Christinaland,OH,Midwest,D05,2022-08-23,12000,False,Caroline David,0.581
ST-0242,CMedicare Plus #0242,Lake Claudia,KY,Southeast,D08,2006-08-16,15000,True,Gail Bradshaw,0.833
ST-0243,CMedicare Plus #0243,North Brandonshire,IL,Midwest,D09,2002-10-11,15000,False,Daniel Armstrong,0.776
ST-0244,CMedicare Plus #0244,South Pamelaside,IL,Midwest,D04,2022-05-29,10000,False,Tyler Webb,0.83
ST-0245,CMedicare Plus #0245,Shawnton,TN,Southeast,D07,2015-03-12,8000,True,Jason Marshall,0.67
ST-0246,CMedicare Plus #0246,West Michelle,FL,Southeast,D08,2012-12-13,15000,False,William Reed,0.8
ST-0247,CMedicare Plus #0247,Port Mitchell,AL,Southeast,D11,2014-12-11,10000,False,Emma Owens,0.779
